Cust_Id,Highest_Paying_Customer,Total_Amount_Paid,Cust_Type,,,,,,,
5674585,Portia Clegg,7135,Online,40%,ONLINE,,,,,
5674729,Lettie Marquis,6930,Both,55175,,,,,,
5674741,Marquetta Schreiber,5890,Both,,,,,,,
5674726,Denise Counts,5870,Both,,,,,,,
5674453,Macy Gilbert,5700,Online,,,,,,,
5674731,Bill Gillette,5205,Both,,,,,,,
5674745,Devora Chesser,5000,Both,,,,,,,
5674735,Jon Nguyen,4560,Both,,,,,,,
5674591,Lakeisha Monahan,4455,Online,,,55175,98180,56%,ONLINE,
5674559,Man Beauregard,4430,Online,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
Cust_Id,Highest_Paying_Customer,Total_Amount_Paid,Cust_Type,,,,,,,
5674646,Norberto Ferreira,7000,Retail,30%,RETAIL,,,,,
5674766,Rosetta Mclendon,5730,Both,43005,,,,,,
5674802,Noel Finnegan,5000,Both,,,,,,,
5674652,Dorthea Henry,4950,Retail,,,,,,,
5674655,Marcene Duarte,4430,Retail,,,,,,,
5674807,Rodger Gurley,4430,Both,,,,,,,
5674768,Reinaldo Rock,4285,Both,,,,,,,
5674806,Mora Delatorre,3590,Both,,,,,,,
5674770,Jerrell Vickers,3590,Both,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
Prod_id,Prod_Name,Prod_Type,Total_Qnty_Sold,Company_Name,,,Prod_Name,,Sales,
10070,La Prairie  Radiance Perfecting Fluide Pure Gold,Metal ,48,The Marron Door,,,Lip Tar,,70,
10090,Lip Tar,Cosmetics,47,The Zebra,,,La Prairie  Radiance Perfecting Fluide Pure Gold,,69,
10030,Laneige Water Blue Hyaluronic  Moisturizer,Moisturizer,40,Blue Kite Web,,,Laneige Water Blue Hyaluronic  Moisturizer,,40,
10140,Farmacy Daily Greens Oil,Oil,39,Unchained Carrot,,,Farmacy Daily Greens Oil,,39,
10160,Noir Bioactive Thermal Detox Mask,Organic,39,Arctic Wolf,,,Noir Bioactive Thermal Detox Mask,,39,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
Prod_id,Prod_Name,Prod_Type,Total_Qnty_Sold,Company_Name,,,,,,
10090,Lip Tar,Cosmetics,23,The ZebraE,,,,,,
10080,RickyColor Nail Polish,Cosmetics,23,AngelaOsE,,,,,,
10070,La Prairie  Radiance Perfecting Fluide Pure Gold,Metal ,21,The Maroon DoorE,,,,,,
10060,La Prairie Cellular Eye Essence Platinum Rare,Metal ,20,Purple MangoE,,,,,,
10050,Aveeno Calm + Restore Redness Relief Cream,Face Cream,19,The OrangeE,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
Payment_Type,No_of_Transactions,,,,,,,,,
Credit,100,,,,,,,,,
Debit,100,,,,,,,,,
PayPal,99,,,,,,,,,
Appple Pay,51,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
Company_Name,Total_Amount_of_Prod_Sold,Top_5_Locations,,,,,,,,
Purple MangoE,36250,San Diego,,,,,San Diego,61930,,
Unchained Carrot,33695,Charleston,,,,,New York,55250,,
Arctic WolfE,31395,New York,,,,,Austin,52385,,
AngelaOsE,26350,Los Angeles,,,,,Los Angeles,44315,,
The Maroon DoorE,26280,Austin,,,,,Charleston,33695,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
Store_id,Company_Name,Total_Amount_of_Prod_Sold,Top_5_Locations,,,,,,,
9280,The Maroon Door?,26105,Austin,,,,,,,
8374,Purple Mango?,25680,San Diego,,,,,,,
9836,The Zebra?,25015,Chicago,,,,,,,
4873,Arctic Wolf?,23855,New York,,,,,,,
9928,Angela?s?,17965,Los Angeles,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
Age,No_of_Customers,Total_Amount_Spent,,,,,,,,
20,200,153425,,,,,Age 20,381,301485,
,39,27755,,,,,Age Unknown,58,40455,
30,25,21400,,,,,Age 30,24,24725,
50,17,15170,,,,,Age 50,25,21400,
40,18,13680,,,,,Age 33,33,20775,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
Age,No_of_Customers,Total_Amount_Spent,,,,,,,,
20,181,148060,,,,,,,,
,19,12700,,,,,,,,
50,7,9555,,,,,,,,
18,12,8640,,,,,,,,
40,15,7095,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
Cust_id,Name,Age,Amount,,,,,,,
5674561,Lucila Eason,,3500,,,,,,,
5674738,Marc Temple,,2230,,,,,,,
5674473,Benjamin Hussey,,2230,,,,,,,
5674446,Sherie Read,,2230,,,,,,,
5674721,Clifford Kimbrell,,2230,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
Cust_id,Name,Age,Amount,,,,,,,
5674806,Mora Delatorre,,3500,,,,,,,
5674821,Signe Davis,,2200,,,,,,,
5674656,Dudley Peterman,,2200,,,,,,,
5674621,Marcelo Whittaker,,1450,,,,,,,
5674711,Lamar Harness,,1450,,,,,,,